n0,ne/n0,(Ar)/n0,(Ar*(1))/n0,(Ar*(2))/n0,(Ar*(3))/n0,Tg,E,energy,mobility,diffusion,C0,C1,C2,C3,C4,C5,C6,C7
3.22e+22,0.00012476736940343803,0.9998750821197103,4.996393096619311e-08,7.778413445617867e-09,9.276854183671624e-08,3936.2627050523297,1.7263737297523689e-12,0.5603586159811831,-963460048.637035,2.6910817521033268e+25,5.194264340133456e-15,8.023655744244447e-27,2.148852377958438e-26,1.5964232540782997e-27,1.2374738308940829e-26,7.220607612769086e-19,1.1090838193220416e-18,1.509271522044056e-16
3.22e+22,0.00029565215543964627,0.9997041992856659,5.194736983898627e-08,1.3594758323138967e-08,8.301676623615091e-08,5306.90880297915,5.135663781236489,0.5766571941747406,5.431532671556365e+22,2.6552795133668405e+25,5.414954264261543e-15,1.5441942419884804e-26,4.2162695083481834e-26,3.1920095735212128e-27,2.5139048009294965e-26,1.0081751482256882e-18,1.5302597363143272e-18,1.9005141124007107e-16
3.22e+22,0.00019356777663019056,0.9998061196766855,1.0320537332248153e-07,1.7719898454909377e-08,1.9162141226343607e-07,4065.079965576749,1.9893939514317474,0.5627881498946011,2.607008665883146e+21,2.6856986930382823e+25,5.2270442741014975e-15,1.1307132338036995e-26,3.061136936144136e-26,2.2968308020900474e-27,1.7942765837531335e-26,7.598762489834565e-19,1.1650273622402614e-18,1.5632632230868542e-16
3.22e+22,0.00019069646103446204,0.9998090972349376,6.774061123951187e-08,1.3966932520778293e-08,1.2459648429590998e-07,4386.8339310740275,1.9241383498308623e-12,0.5611796706996001,112105444.12660494,2.689264419596866e+25,5.205343556571533e-15,1.1191084868055301e-26,3.0289433700081387e-26,2.272025769431056e-27,1.7743514048395332e-26,7.355128522524496e-19,1.128883776675079e-18,1.5278593007813735e-16
3.22e+22,0.00020428227089117786,0.9997955570308152,5.311449801926013e-08,1.224314075841282e-08,9.534065485025515e-08,4676.899469179083,0.10655167862923624,0.56171625621489,3.087356019795985e+19,2.688076893556567e+25,5.2125853913625346e-15,1.1788367594781502e-26,3.195661754969439e-26,2.4007294408471197e-27,1.877168372790882e-26,7.442031815973989e-19,1.1416950121248368e-18,1.5399810686790798e-16
3.22e+22,0.00012104756844816993,0.9998787407132811,7.363625132018765e-08,5.257897621566262e-09,1.3282412154148438e-07,3362.271918435505,0.31464076402689134,0.559372286675887,-4.5770184113543905e+20,2.6932665955333198e+25,5.180960080160512e-15,7.831798237710434e-27,2.096494898713319e-26,1.5567648469379324e-27,1.2060251527075252e-26,7.059994711197251e-19,1.0854454644465e-18,1.4870712883260392e-16
3.22e+22,8.416235058032719e-05,0.9999157363673246,3.4883637499953114e-08,2.5711826559991053e-09,6.382727504138707e-08,3405.9081099621303,1.4936893776052626e-12,0.5593944754657924,-2068570290.2394557,2.693214668037161e+25,5.18125472235884e-15,5.82621025159536e-27,1.5451138576162338e-26,1.1382845642421243e-27,8.770025208528167e-27,7.056644885462715e-19,1.0850415677215495e-18,1.487169944189226e-16
3.22e+22,0.00015878726790406164,0.9998410643526165,4.873255362436132e-08,9.919613820602682e-09,8.972731188985614e-08,4359.731489959283,0.14020883696219738,0.5611419140112951,3.4740764847672607e+18,2.6893479737428472e+25,5.204834006979597e-15,9.70662117310727e-27,2.615007020220534e-26,1.953139573827219e-27,1.5202562205155632e-26,7.348984201957958e-19,1.1279786906012895e-18,1.5270052939249896e-16
3.22e+22,0.00015575993869334378,0.999844052392234,6.182010039278583e-08,1.1161528041462595e-08,1.1468744422022625e-07,4139.886888428821,1.8157698671831973e-12,0.5607293026461045,-485902797.81863636,2.690261399176129e+25,5.199266340098874e-15,9.555339534086644e-27,2.5733169961296733e-26,1.9213237541309533e-27,1.4950258817732498e-26,7.281988311910797e-19,1.118108483699827e-18,1.5176933904156064e-16
3.22e+22,0.00029742934108463996,0.9997023992216755,5.9035180490161e-08,1.5348489679505384e-08,9.70535697099861e-08,5198.676391825155,0.18343301389560152,0.5626828102031138,1.026257861075387e+20,2.6859384995757543e+25,5.225633178635253e-15,1.5574079655885656e-26,4.2602770361848397e-26,3.2287460721524755e-27,2.5414471692782956e-26,7.597359975105426e-19,1.1646235110587477e-18,1.5618135429072856e-16
3.22e+22,0.00010310393224872161,0.9998967664747721,4.366239007032209e-08,5.112444175675529e-09,8.081814490709217e-08,3670.6093015252673,1.6098155796259286e-12,0.5598753149542559,-1539191245.805111,2.692151235228124e+25,5.187743122020588e-15,6.876752334536114e-27,1.8329788352703515e-26,1.3561438491322786e-27,1.048015402986178e-26,7.139578989593973e-19,1.0971864188115691e-18,1.498250520724164e-16
3.22e+22,0.00024702694388812024,0.9997528070337818,5.573807885756839e-08,1.3787068978020066e-08,9.649718230424494e-08,4935.70746526116,0.19155149858822665,0.5622031762794952,8.889461395643967e+19,2.6869994520219826e+25,5.2191578580992986e-15,1.3598367551983982e-26,3.70352566633413e-26,2.7947538512005557e-27,2.1928925671074347e-26,7.520298517445126e-19,1.1532455900329506e-18,1.550969613522351e-16
3.22e+22,0.00011226785338705408,0.99988755695704,6.020365778524673e-08,4.949852700369098e-09,1.1003606244477583e-07,3448.2545936346673,2.00979053726272,0.5618679506543776,1.2882466836576023e+21,2.6877266395950733e+25,5.214608671680112e-15,7.364933398821746e-27,1.9670550738931576e-26,1.4579301053355e-27,1.1281716071536362e-26,7.434859182902489e-19,1.1410290760355527e-18,1.5414843870949385e-16
3.22e+22,0.00041623961858290365,0.9995834669791598,1.0215572583415e-07,2.7015258514466087e-08,1.6423127295379014e-07,5307.3056501239425,1.273137080171759,0.5636914368311955,2.3365648963564573e+21,2.683707455548704e+25,5.239252204870993e-15,1.9713946766303046e-26,5.434184192073566e-26,4.1501037445321805e-27,3.283520363329963e-26,7.756451840522794e-19,1.1881668814942673e-18,1.5845143110913876e-16
3.22e+22,0.0001459694511343684,0.9998538486677719,6.006872351210985e-08,1.02494713614183e-08,1.1156289877258834e-07,4055.27097831357,1.778664655657009e-12,0.5605751137493825,-683017067.1652755,2.690602719281797e+25,5.197185840832332e-15,9.086501227600567e-27,2.4430271317931118e-26,1.8212925012167678e-27,1.4154900514234228e-26,7.2567462043516805e-19,1.1143931965801642e-18,1.514205467359724e-16
3.22e+22,0.0001066175521095939,0.9998932464186482,4.575003422404209e-08,5.5358556413064925e-09,8.474335233560475e-08,3696.4383320207635,1.6211686138002498e-12,0.5599222283933102,-1481439145.5333607,2.6920475223798016e+25,5.1883762692159125e-15,7.061055598403468e-27,1.8836211674235996e-26,1.3945602555618198e-27,1.0782149643102664e-26,7.147732101599615e-19,1.0983797853855503e-18,1.49933607140123e-16
3.22e+22,0.00015831614227153354,0.9998415303754932,5.0415131485199276e-08,1.010708542450937e-08,9.296001838532585e-08,4328.478853805967,0.029786429568105635,0.5610741554797616,-3.591993949084017e+17,2.6894979896256007e+25,5.2039196844089456e-15,9.685434409700572e-27,2.6092499155078524e-26,1.9488168298501395e-27,1.516919990925922e-26,7.338052417296381e-19,1.1263670963853257e-18,1.5254793794424518e-16
3.22e+22,0.00025548906618006335,0.9997443373668622,5.8346444159735625e-08,1.448842577823229e-08,1.0073208773371707e-07,4952.775983920176,0.01198251112804946,0.5622146962020832,5.163712971930659e+18,2.6869739553968235e+25,5.219313351008818e-15,1.3938887666054987e-26,3.7993263040858443e-26,2.8692729356969967e-27,2.252608321624899e-26,7.5221081583353e-19,1.1535133417464565e-18,1.551227836397932e-16
3.22e+22,0.00013432887382878108,0.9998656038546706,2.2322359636089452e-08,5.172844148468867e-09,3.977629674611826e-08,4699.8158069148085,7.411957954659958,0.59277571897432,1.6409145476511938e+23,2.6205568153167227e+25,5.634871807213769e-15,8.500455415380745e-27,2.25838022490972e-26,1.671093609962913e-27,1.2979476950032043e-26,1.3690379591398333e-18,2.056456944087053e-18,2.3541936163693416e-16
3.22e+22,0.00019923390133926735,0.9998005614063084,6.724687135950361e-08,1.4311275625015575e-08,1.2313420539826128e-07,4458.959224303194,1.9557553065317956e-12,0.5613113872053144,293411459.9615042,2.6889728512462813e+25,5.2071210449328994e-15,1.1560756473507325e-26,3.13238896171277e-26,2.3520399443609632e-27,1.8383399913041284e-26,7.376400022536053e-19,1.1320198784695171e-18,1.5308290364798385e-16
3.22e+22,0.0002705110385363392,0.9997293923692129,3.4824984782245797e-08,9.377258328340202e-09,5.2390007762693526e-08,5524.3100727174715,2.543676802699657,0.5667161159430146,8.824099563472599e+21,2.677036272148855e+25,5.280140337214483e-15,1.4508264675460728e-26,3.957927508224887e-26,2.9922151044843637e-27,2.351900731686082e-26,8.259485034668169e-19,1.2623686612672076e-18,1.6545944404774698e-16
3.22e+22,0.0003031475149364862,0.9996966829255565,5.866273849870902e-08,1.5338354207592173e-08,9.555841442158771e-08,5237.957488999244,0.4083746335429109,0.5628248890831163,2.97631954354896e+20,2.6856242244916902e+25,5.227551444915712e-15,1.5793089510905732e-26,4.321955111448593e-26,3.276819075176369e-27,2.580025828164003e-26,7.620045253782441e-19,1.1679755299074345e-18,1.5650208465949157e-16
3.22e+22,8.298888088141326e-05,0.9999169121901955,3.4105616727572256e-08,2.478160157202892e-09,6.234514612118562e-08,3398.320270409681,1.4904067096780792e-12,0.5593807192588617,-2086243698.4510508,2.693244995425606e+25,5.181068946367193e-15,5.759466973914285e-27,1.5268525690442728e-26,1.1244903506025924e-27,8.662099740325696e-27,7.054022599093699e-19,1.0846605941776297e-18,1.4868387510024004e-16
3.22e+22,0.00024633020525180975,0.9997534150658994,8.39951902783777e-08,1.8895204260737573e-08,1.5183845432052314e-07,4609.479327727508,3.2189368066657384,0.5671597155546905,1.4347703899429743e+22,2.6760544930576867e+25,5.286133427686542e-15,1.355423691243278e-26,3.689445249767033e-26,2.7831825672087955e-27,2.1840291956482e-26,8.322094396961593e-19,1.2717637013307914e-18,1.6642878356874274e-16
3.22e+22,0.00028442906919174554,0.999715372226123,6.711656676916925e-08,1.688829653327889e-08,1.1469982208060051e-07,5012.891478458829,2.198893327511296e-12,0.5623245253501558,1793939192.6333265,2.686730818892635e+25,5.220795733643749e-15,1.5062395060683376e-26,4.116087503947383e-26,3.1162729496586037e-27,2.4510540704574565e-26,7.539328196539059e-19,1.1560611155579159e-18,1.5536849917229726e-16
3.22e+22,0.00016612400996883476,0.9998336878327098,6.185210584733466e-08,1.1863703651681184e-08,1.1444151189452717e-07,4242.674539047532,1.8608156526011398e-12,0.5609167617853336,-241457524.34031692,2.689846413403867e+25,5.201795816262324e-15,1.005386263780334e-26,2.711855964526736e-26,2.0277076466282877e-27,1.579615787692086e-26,7.312511216667837e-19,1.1226037625891435e-18,1.5219271824683537e-16
3.22e+22,0.00021756951262758245,0.9997820403712628,1.2871078413228392e-07,2.22837552439038e-08,2.3912157006922437e-07,4077.088231382344,0.3905434813171254,0.5606962861370116,-1.2170212533778599e+20,2.6903345906647525e+25,5.198821013456653e-15,1.2368659562016604e-26,3.358964168043116e-26,2.5275174028626195e-27,1.9785367670088673e-26,7.276886723789292e-19,1.1173527594973758e-18,1.5169620023276978e-16
3.22e+22,0.00026857877897723027,0.9997312521166771,5.7331882938682755e-08,1.4525260835261571e-08,9.724720178404821e-08,5049.441670848161,0.10506263168916985,0.5623975454024139,5.338346775093606e+19,2.6865694798763413e+25,5.221781831495196e-15,1.4457241692331577e-26,3.945248962987419e-26,2.9829096087317363e-27,2.3438858867518517e-26,7.55156634341649e-19,1.157861161071469e-18,1.5553639211639634e-16
3.22e+22,0.00020355058384989778,0.9997962493322115,6.57794369709856e-08,1.4283898136283382e-08,1.200206035581927e-07,4508.595673156711,1.9775267492215997e-12,0.5614020930947741,420746649.4541385,2.688772081240216e+25,5.208345157620643e-15,1.1754028408307502e-26,3.186327881733137e-26,2.3936576176324505e-27,1.8715463864083964e-26,7.391052165486734e-19,1.1341802275869698e-18,1.5328752353653177e-16
3.22e+22,6.812265201978606e-05,0.9999318081083045,2.4457005815820333e-08,1.746280038967455e-09,4.3036389808928956e-08,3308.742562060755,0.02109870006427225,0.559218687589825,-3.01512870447613e+19,2.693601486813307e+25,5.178879549755732e-15,4.891281428491401e-27,1.2901226502840449e-26,9.462370040572445e-28,7.269896894392998e-27,7.021298577940864e-19,1.079926164339035e-18,1.4828318779262463e-16
3.22e+22,9.486500067154593e-05,0.9999050339341123,3.382454779829216e-08,4.518438346475821e-09,6.272222986259774e-08,3778.7551744139337,0.26933105719118267,0.5601164839438484,-1.9188388212984054e+20,2.691616395536342e+25,5.190995217089857e-15,6.425275923520289e-27,1.7087038529578696e-26,1.261754310794527e-27,9.73810193809997e-27,7.177334873464107e-19,1.1027624479960206e-18,1.5035910414604062e-16
3.22e+22,0.00013309120205637473,0.9998667613427539,4.868606545513069e-08,8.420667175727195e-09,9.034845706275723e-08,4074.212580692577,1.7868243054350356e-12,0.5606099883491327,-650040523.6845065,2.6905253300118267e+25,5.197656090652024e-15,8.447867595936e-27,2.2659920506746986e-26,1.68578933445712e-27,1.3081568186546338e-26,7.261992509107562e-19,1.1151714103968205e-18,1.5149676675793507e-16
3.22e+22,0.00016534954981715073,0.9998344938376577,5.14385561995574e-08,1.0568760821289376e-08,9.460520822153214e-08,4379.811658859237,0.023723345302533914,0.5611676328769519,8.594708146003686e+17,2.68929109752998e+25,5.205181163000827e-15,1.001887624383083e-26,2.70195235531861e-26,2.0200219042153188e-27,1.5735180646309883e-26,7.353270457278832e-19,1.1286088818234731e-18,1.5275928873694297e-16
3.22e+22,0.00010309275542133797,0.9998967938374355,3.783276918699455e-08,5.372585858526908e-09,7.020178808559629e-08,3836.510285625941,0.11250814640844475,0.5601849752541739,-6.902616026318793e+19,2.691465462558103e+25,5.1919204326644196e-15,6.870647997112623e-27,1.8310679333448034e-26,1.3545747090138985e-27,1.046774596130672e-26,7.190275870556962e-19,1.104644977725539e-18,1.5052392271167651e-16
3.22e+22,0.00018293322944491384,0.9998169150852466,4.9936714647452014e-08,1.1040783697904426e-08,9.070781020436801e-08,4556.32784157874,0.3226003117577939,0.5615479088471674,8.077381081319078e+19,2.6884492891514433e+25,5.210312981242449e-15,1.0829026026419716e-26,2.9276283660440766e-26,2.1937622236643044e-27,1.71196903997704e-26,7.414506952770777e-19,1.1376398702802042e-18,1.5361589316093512e-16
3.22e+22,7.874178614161861e-05,0.9999212270269073,1.0272947473628556e-08,2.1909239143276356e-09,1.872307970455468e-08,4466.71362932816,8.93373109346627,0.6088111386222894,3.0084578103035283e+23,2.5866876483294676e+25,5.855163196147753e-15,5.614265130126303e-27,1.4432136720677706e-26,1.0439302560770396e-27,8.040867257995114e-27,1.818450421321395e-18,2.706016641781368e-18,2.876922239620967e-16
3.22e+22,0.0004627945059700554,0.9995369172621342,1.0304832657011641e-07,2.7808282860024524e-08,1.5737528622714017e-07,5501.774638005966,0.5219423856945387,0.5633583141823051,8.272521190705718e+20,2.6844442090991544e+25,5.234753729978237e-15,2.1148931930604437e-26,5.843240029550323e-26,4.472907272088974e-27,3.5435213733129983e-26,7.704030818784174e-19,1.1804059831712854e-18,1.5770166209062561e-16
3.22e+22,2.124949216652663e-05,0.9999787451605651,1.7792070526099033e-09,2.495446119834563e-10,3.318516813641269e-09,3814.055316201399,9.941727238222875,0.6276492639020474,5.2973060985268905e+23,2.5471574736899347e+25,6.114672487156636e-15,1.9019405571998487e-27,4.543537605373821e-27,3.144898696515039e-28,2.3935975437264804e-27,2.3541484354370746e-18,3.484398141887534e-18,3.5143479182597535e-16
3.22e+22,9.777654457734094e-05,0.9999021117560895,3.749157589764135e-08,4.734038001943957e-09,6.947371920671183e-08,3729.732636966047,0.009077762280003216,0.5599831123957134,-6.528401183947588e+18,2.691912200265794e+25,5.189196767322014e-15,6.588805766756791e-27,1.7537665212607384e-26,1.2960168092941716e-27,1.0007728874908185e-26,7.156493282236122e-19,1.0996840791452378e-18,1.5006403820041942e-16
3.22e+22,0.00018498418810021237,0.9998146657535224,1.1652301409310019e-07,1.7114535506499714e-08,2.1642082760046063e-07,3872.034287700063,0.5649797073152796,0.560417907327097,-3.048195908950055e+20,2.6909506428054803e+25,5.195064571045945e-15,1.0922627930084858e-26,2.954533070511929e-26,2.2148564953518103e-27,1.7287003550990533e-26,7.230883439794672e-19,1.1105870704461292e-18,1.5106394233376109e-16
3.22e+22,6.476171460712955e-05,0.9999352238098717,4.8124362114814055e-09,1.1417033251261752e-09,8.521381802681839e-09,4767.046173552002,6.957125596618855,0.5919336596628123,1.681957354742992e+23,2.6222891962161864e+25,5.623234468712906e-15,4.716925074784842e-27,1.2236265250216166e-26,8.887795246083712e-28,6.827783037953877e-27,1.3397466797187135e-18,2.01446965782993e-18,2.3225156961495506e-16
3.22e+22,0.00012423922409862312,0.9998756269663387,4.4229622543652214e-08,7.463775836911153e-09,8.211616436088373e-08,4040.2554555717643,0.05671390903831874,0.560550125357826,-1.8869139198852633e+19,2.6906577074349683e+25,5.19684812969092e-15,8.000737066093129e-27,2.142354357360252e-26,1.5913865202164528e-27,1.2335056579413221e-26,7.251832819880533e-19,1.1136807648308447e-18,1.5135931736320603e-16
3.22e+22,0.0001632699208849736,0.9998365352669744,6.409357199010549e-08,1.1913998418361439e-08,1.1880457033162035e-07,4187.684438233083,1.8367653644870544e-12,0.5608163908525322,-372212292.61399585,2.6900686220444442e+25,5.200441474039204e-15,9.926815841652822e-27,2.676488663459354e-26,2.0004946176870287e-27,1.5579173601962328e-26,7.296218350461203e-19,1.1202034697851053e-18,1.5196627658789155e-16
3.22e+22,0.00018107313168275036,0.999818719421995,6.81309591220995e-08,1.3488450091922086e-08,1.258269128322971e-07,4302.81050104305,1.8872965918160207e-12,0.5610262931882263,-94752741.89448361,2.6896039560536444e+25,5.203273845913013e-15,1.0751354700387551e-26,2.9062352922697526e-26,2.177378332521605e-27,1.698819280334542e-26,7.3303203027039565e-19,1.1252271796145398e-18,1.5244009361983507e-16
3.22e+22,0.00025531628506030973,0.9997445216015399,5.4741160208680845e-08,1.374176246867647e-08,9.363047709177362e-08,5004.035765457691,0.450932058523818,0.5624177718715031,2.8629052064199272e+20,2.686524589512907e+25,5.222054656841105e-15,1.39311514537054e-26,3.7970121518575167e-26,2.867399889310343e-27,2.2511153677680084e-26,7.554501425454428e-19,1.1582983341270895e-18,1.5558014668064354e-16
3.22e+22,7.932089989308932e-05,0.9999205929024874,2.9370952834413864e-08,2.5287220640542227e-09,5.4297944594580657e-08,3493.347845160482,0.03513595561485803,0.5595542821531695,-3.976281366341019e+19,2.692860157792354e+25,5.183409272537568e-15,5.545557725724399e-27,1.4682915445038362e-26,1.0802611468133941e-27,8.316190896611007e-27,7.0816153153853865e-19,1.0887289478403397e-18,1.4907008294518185e-16
3.22e+22,8.69788324972861e-05,0.9999129207430566,3.427126374319899e-08,3.3289485276329483e-09,6.282423368038281e-08,3527.8877860496177,3.89911856980002,0.5688770306678342,2.5494349737474365e+22,2.6722489154451572e+25,5.309329656875718e-15,5.9769047779803946e-27,1.5835678446034547e-26,1.1662054702804396e-27,8.990253183279855e-27,8.565196767797825e-19,1.3081945455827887e-18,1.7016844166705434e-16
3.22e+22,0.00023827693632157536,0.9997615127488141,6.957197376932848e-08,1.6185191000597013e-08,1.2455769942510915e-07,4704.896283120755,2.0636995118396743e-12,0.5617607861094194,933356352.7682467,2.6879781549459416e+25,5.2131860917297074e-15,1.3235441563399461e-26,3.6017012766386696e-26,2.7156652006005984e-27,2.129378755702043e-26,7.448688489977128e-19,1.1426837895944483e-18,1.5409567455766093e-16
3.22e+22,0.00020573043168316903,0.9997941013453482,5.554637614727048e-08,1.2705954554019632e-08,9.9970638050865e-08,4653.1861681174405,0.011475316461719301,0.5616666647621681,2.892927870698553e+18,2.688186621239133e+25,5.211916026550298e-15,1.1844275949797242e-26,3.2114573132549794e-26,2.413052788837934e-27,1.8871081118295988e-26,7.433981482936259e-19,1.1405082710657422e-18,1.5388587570594223e-16
3.22e+22,0.00023025050237860097,0.999769534203211,7.101997842331144e-08,1.616303684525836e-08,1.281113950188765e-07,4636.88567572475,2.033870777801197e-12,0.5616363960416062,751300194.0314697,2.6882534402879385e+25,5.211507217915876e-15,1.2892356194502064e-26,3.5053628527431027e-26,2.640843124081229e-27,2.0693710231118897e-26,7.428661599060652e-19,1.1397292720576681e-18,1.5381506180630582e-16
3.22e+22,0.0002289285458651331,0.9997709057596662,5.518530298150315e-08,1.3275945159548893e-08,9.723322055083341e-08,4823.018786906646,0.06408379647392835,0.5619794278451167,2.4019991239828e+19,2.687494534470909e+25,5.2161375810742424e-15,1.284252189843058e-26,3.491164223998424e-26,2.6297468804100283e-27,2.060549624023995e-26,7.4843924885618e-19,1.147945257387424e-18,1.5459210474395994e-16
3.22e+22,0.00013270073316549522,0.999867133573354,5.4933334701950795e-08,8.743026957188736e-09,1.0201711896511218e-07,3963.314185421732,1.7382386271030644e-12,0.5604077312931962,-896039297.0548688,2.6909731643635493e+25,5.1949272542565324e-15,8.425469571960858e-27,2.2599243751072972e-26,1.681203323565966e-27,1.304495078286882e-26,7.229039328147032e-19,1.1103195555004464e-18,1.5104038921428836e-16
3.22e+22,9.295476292040996e-05,0.9999070227217541,7.618406845887356e-09,1.901238358684168e-09,1.2995680209475347e-08,4968.301836392721,10.525510870501382,0.6258121543695904,4.326194331518296e+23,2.5516833803689415e+25,6.090520383000397e-15,6.668902531609656e-27,1.6698814841071939e-26,1.1894525106645834e-27,9.183523825008191e-27,2.4457722746498716e-18,3.601879699058686e-18,3.536545135972779e-16
3.22e+22,0.00017974972387927278,0.9998200841323983,5.4599160868278436e-08,1.1627520580528912e-08,9.991704101603735e-08,4460.990208295207,0.0031017691401393635,0.5613154531110585,3.204294779903966e+17,2.6889639166705504e+25,5.2071760241201056e-15,1.069473052228445e-26,2.8902554259978847e-26,2.1649919739044023e-27,1.689011619323431e-26,7.377231453814152e-19,1.1321402771773518e-18,1.530930710464506e-16
3.22e+22,0.00022075289359393575,0.9997790283745229,7.198846380729517e-08,1.5960082569008906e-08,1.3078333662243143e-07,4562.697385786909,2.0013449599346985e-12,0.5615007714247962,556896167.8915784,2.6885536199953996e+25,5.209676810871713e-15,1.2500306306727828e-26,3.39536296393021e-26,2.555502061339205e-27,2.0009721855764154e-26,7.406834815722234e-19,1.1365094509198648e-18,1.5350931500213774e-16
3.22e+22,0.0001415395397591593,0.999858224150897,7.950602259436445e-08,9.562815254491749e-09,1.472405060212844e-07,3696.0345034940674,2.034417355743881,0.5623063949118217,1.9853803521003128e+21,2.6867603069613596e+25,5.2205334593782654e-15,8.873072290201106e-27,2.383591785054006e-26,1.7757037025449715e-27,1.3794133520790543e-26,7.513106607655133e-19,1.1524819817810678e-18,1.5518605876571496e-16
3.22e+22,0.00012381251063466275,0.999876151373727,1.2279664341371022e-08,3.1011105466525817e-09,2.0734863482460804e-08,5063.405551040309,4.749862394722015,0.5755320384519098,5.084871932347073e+22,2.6577149673410153e+25,5.399640706240147e-15,7.958847285428083e-27,2.1235813091111685e-26,1.5741777894659318e-27,1.2205954775866576e-26,9.847125661076117e-19,1.4959273903511937e-18,1.8701891262532781e-16
3.22e+22,0.00019116372478885133,0.9998086186825664,7.143751474098832e-08,1.4479290068343088e-08,1.3167583984561622e-07,4350.274072021675,1.908139243454372e-12,0.5611128199695444,21302833.729188927,2.6894124051601275e+25,5.204441443557046e-15,1.1200097126474615e-26,3.0315885740803824e-26,2.2741432430408654e-27,1.7760630421248285e-26,7.344314984752365e-19,1.1272898466486354e-18,1.5263516550072405e-16
3.22e+22,0.00017520633816531448,0.9998245375310273,8.459286140006985e-08,1.4536918174781917e-08,1.5700102774856704e-07,4066.015017242599,2.8086715865304925,0.5650155490465514,8.542689699859829e+21,2.6807749400187e+25,5.257129229984608e-15,1.0469502706540463e-26,2.826588587899996e-26,2.1156611735351427e-27,1.6499474430171733e-26,7.954105994545563e-19,1.2175799954253716e-18,1.6137201026449686e-16
3.22e+22,0.00012982318247020726,0.9998700612868762,3.799173264834968e-08,7.270820608587812e-09,7.026810047413941e-08,4239.8109427589425,0.6719352580934188,0.5611760738392593,3.6348259218383917e+19,2.6892709419719595e+25,5.20529263423976e-15,8.28213488559474e-27,2.2198419640553486e-26,1.650402560303022e-27,1.2801968900503426e-26,7.351408758391257e-19,1.1283744114970603e-18,1.5275879040438562e-16
3.22e+22,8.074562559546427e-05,0.9999191609467034,3.2223643919093666e-08,2.3860800761508214e-09,5.881797719552198e-08,3402.359592363801,1.4921631295587547e-12,0.5593881214580056,-2090328670.279859,2.6932283149511536e+25,5.18116831009391e-15,5.621579192359857e-27,1.48921132424755e-26,1.096111892418077e-27,8.440161363106058e-27,7.054537845664898e-19,1.084745133130185e-18,1.4869651439958376e-16
3.22e+22,0.00020024953190692118,0.9997993954579968,1.1740781821495742e-07,1.94310454101191e-08,2.1817123264368212e-07,4014.0599240251845,1.1688726888049423,0.5612543985766754,1.4087280771204968e+20,2.6890961189610893e+25,5.206347243111269e-15,1.1611990466852721e-26,3.1468034290252805e-26,2.3631560944738226e-27,1.8470679405644166e-26,7.36053946285417e-19,1.1297644770033568e-18,1.5291459258031656e-16
3.22e+22,0.00024463722892675626,0.999755036394223,1.0721112373580871e-07,2.22918571287424e-08,1.9687386954691268e-07,4409.978701328579,2.0993291694171012,0.5636004578010847,3.9458388206655803e+21,2.6839047921533484e+25,5.238017303111774e-15,1.349436579825684e-26,3.6740976227688844e-26,2.7718275535666926e-27,2.1746238590473082e-26,7.733539500954418e-19,1.1848851780715173e-18,1.581941380765146e-16
3.22e+22,0.00023901865809008624,0.999760805496263,5.8636029167227844e-08,1.4179938523719658e-08,1.0302967909511666e-07,4842.446640840091,0.0034022265775840222,0.5620126764857296,1.2459776428263068e+18,2.6874209098484364e+25,5.2165862871897995e-15,1.3254881900440535e-26,3.607104114083761e-26,2.7198661778191335e-27,2.1328044935455035e-26,7.489590552180774e-19,1.1487143530335131e-18,1.5466632464004588e-16
3.22e+22,0.000326049765044263,0.9996737756879002,6.110143247222678e-08,1.6181758089733735e-08,9.726386521653795e-08,5333.207894451659,0.035143467280122256,0.5629123989118804,1.85200449207396e+19,2.685430808230508e+25,5.228733224352848e-15,1.6630213614421428e-26,4.558895650824862e-26,3.4623873250391615e-27,2.729442978610867e-26,7.63431243266077e-19,1.1700802768515276e-18,1.5670157296966611e-16
3.22e+22,0.00023450714882247405,0.9997652644854285,7.528373617249403e-08,1.703502664053817e-08,1.3604698633781712e-07,4620.105318443062,2.0265735305180277e-12,0.561605605941109,704188594.0426387,2.688321552870639e+25,5.211091607410363e-15,1.3083297863273224e-26,3.558981441444098e-26,2.6824707485831378e-27,2.1027345061539535e-26,7.423619675084685e-19,1.1389865866400196e-18,1.5374514068452391e-16
3.22e+22,0.0003301822632428693,0.9996696811977881,4.949123651014192e-08,1.3388868388595735e-08,7.365886408522322e-08,5566.658189117732,1.5112090429187237,0.5645336864000907,2.804877511463748e+21,2.681848430465672e+25,5.250633315719784e-15,1.679170756629133e-26,4.6040233360136964e-26,3.497579011099567e-27,2.758130087045078e-26,7.89666451000601e-19,1.2088301073154482e-18,1.6039560536173826e-16
3.22e+22,0.000244659286212397,0.9997551779063695,5.466355498883555e-08,1.3521464046214033e-08,9.462239911295097e-08,4935.716971314299,0.3790115448874693,0.5622609853985606,2.099267409467239e+20,2.686871459854912e+25,5.219938089305996e-15,1.3502728857326527e-26,3.6765832074517426e-26,2.7737753046237584e-27,2.1760577714351523e-26,7.529374389252067e-19,1.154587981266956e-18,1.552262332375952e-16
